KinaseID,KinaseSize,EdgeHue,EdgeWeight,TargetID,TargetSize,PhosphoSiteID,log2FC,KinaseActivity,pValue
Kinase1,1.2,-1.8,3.38,Target1,1.16,ph1,-1.76,2.08,0.025
Kinase1,1.2,-1.8,3.38,Target1,1.16,ph2,0.88,2.08,0.125
Kinase1,1.2,-1.8,3.38,Target1,1.16,ph3,0.67,2.08,0.106
Kinase1,1.2,-1.8,3.38,Target1,1.16,ph4,-0.71,2.08,0.179
Kinase1,1.2,-0.14,0.6,Target2,0.77,ph1,-1.35,2.08,0.034
Kinase1,1.2,2.94,0.55,Target3,2.31,ph1,3.31,2.08,0.134
Kinase1,1.2,2.94,0.55,Target3,2.31,ph2,-1.72,2.08,0.115
Kinase1,1.2,2.94,0.55,Target3,2.31,ph3,-1.18,2.08,0.093
Kinase1,1.2,2.94,0.55,Target3,2.31,ph4,-2.72,2.08,0.066
Kinase1,1.2,2.48,3.14,Target4,2.12,ph1,3.28,2.08,0.124
Kinase1,1.2,0.5,0.8,Target5,2.14,ph1,-2.52,2.08,0.142
Kinase1,1.2,-2.95,1.42,Target6,3.11,ph1,2.72,2.08,0.15
Kinase2,2.34,-2.21,1.04,Target1,1.16,ph1,-1.76,1.83,0.129
Kinase2,2.34,-2.21,1.04,Target1,1.16,ph2,0.88,1.83,0.072
Kinase2,2.34,-2.21,1.04,Target1,1.16,ph3,-0.67,1.83,0.13
Kinase2,2.34,-2.21,1.04,Target1,1.16,ph4,-0.71,1.83,0.11
Kinase2,2.34,-3.56,1.34,Target7,2.97,ph1,2.2,1.83,0.14
Kinase3,1.51,1.95,0.84,Target8,1.03,ph1,1.1,-1.72,0.033
Kinase3,1.51,0.06,2.5,Target3,2.31,ph1,3.31,-1.72,0.112
Kinase3,1.51,0.06,2.5,Target3,2.31,ph2,-1.72,-1.72,0.012
Kinase3,1.51,0.06,2.5,Target3,2.31,ph3,-1.18,-1.72,0.109
Kinase3,1.51,0.06,2.5,Target3,2.31,ph4,-2.72,-1.72,0.014
Kinase3,1.51,-2.91,3.36,Target9,1.17,ph1,-1.97,-1.72,0.121
Kinase3,1.51,-2.91,3.36,Target9,1.17,ph2,1.74,-1.72,0.016
Kinase3,1.51,-2.29,2.16,Target10,3.58,ph1,-0.93,-1.72,0.157
Kinase3,1.51,0.93,1.24,Target11,1.03,ph1,-1.53,-1.72,0.173
Kinase3,1.51,2.96,2.07,Target12,2.72,ph1,-1.53,-1.72,0.116
Kinase3,1.51,-1.6,3.51,Target13,0.14,ph1,1.21,-1.72,0.016
Kinase3,1.51,-3.51,3.73,Target14,3.09,ph1,-2.68,-1.72,0.005
Kinase3,1.51,1.79,2.51,Target15,2.23,ph1,3.34,-1.72,0.017
Kinase3,1.51,-3.8,2.07,Target16,2.28,ph1,-3.26,-1.72,0.173
Kinase4,1.78,-0.93,3.26,Target17,3.7,ph1,-0.46,0.21,0.074
Kinase4,1.78,-0.93,3.26,Target17,3.7,ph2,1.35,0.21,0.103
Kinase4,1.78,-0.93,3.26,Target17,3.7,ph3,-3.58,0.21,0.185
Kinase4,1.78,-0.93,3.26,Target17,3.7,ph4,-0.67,0.21,0.06
Kinase4,1.78,-0.93,3.26,Target17,3.7,ph5,-0.38,0.21,0.011
Kinase4,1.78,-0.93,3.26,Target17,3.7,ph6,3.38,0.21,0.132
Kinase4,1.78,2.48,2.46,Target18,3.99,ph1,-2.09,0.21,0.033
Kinase4,1.78,1.66,1.45,Target18,3.55,ph2,2.28,0.21,0.179
Kinase4,1.78,-0.67,0.01,Target19,0.8,ph1,-2.57,0.21,0.153
Kinase4,1.78,-2.33,1.93,Target20,2.68,ph1,-3.82,0.21,0.012
Kinase5,3.47,1.98,2.09,Target21,0.73,ph1,-2.98,0.21,0.114
Kinase5,3.47,1.98,2.09,Target21,0.73,ph2,2.73,0.21,0.125
Kinase5,3.47,1.98,2.09,Target21,0.73,ph3,-1.07,0.21,0.199
Kinase5,3.47,1.98,2.09,Target21,0.73,ph4,0.95,0.21,0.12
Kinase5,3.47,1.98,2.09,Target22,0.73,ph1,-1.21,0.21,0.157
Kinase5,3.47,1.98,2.09,Target23,0.73,ph1,-1.09,0.21,0.078
Kinase5,3.47,2.4,3.84,Target17,3.7,ph1,-0.46,0.21,0.055
Kinase5,3.47,2.4,3.84,Target17,3.7,ph2,1.35,0.21,0.052
Kinase5,3.47,2.4,3.84,Target17,3.7,ph3,-3.58,0.21,0.196
Kinase5,3.47,2.4,3.84,Target17,3.7,ph4,-0.67,0.21,0.198
Kinase5,3.47,2.4,3.84,Target17,3.7,ph5,-0.38,0.21,0.055
Kinase5,3.47,2.4,3.84,Target17,3.7,ph6,3.38,0.21,0.028
Kinase5,3.47,0.32,2.71,Target5,2.14,ph1,-2.52,0.21,0.085
