KinaseID,TargetID,log2FC
Kinase1,Target1,-1.76
Kinase1,Target2,-1.35
Kinase1,Target3,3.31
Kinase1,Target4,3.28
Kinase1,Target5,-2.52
Kinase1,Target6,2.72
Kinase2,Target1,-1.76
Kinase2,Target7,2.2
Kinase3,Target8,1.1
Kinase3,Target3,3.31
Kinase3,Target9,-1.97
Kinase3,Target10,-0.93
Kinase3,Target11,-1.53
Kinase3,Target12,-1.53
Kinase3,Target13,1.21
Kinase3,Target14,-2.68
Kinase3,Target15,3.34
Kinase3,Target16,-3.26
Kinase4,Target17,-0.46
Kinase4,Target18,-2.09
Kinase4,Target18,2.28
Kinase4,Target19,-2.57
Kinase4,Target20,-3.82
Kinase5,Target21,-2.98
Kinase5,Target22,-1.21
Kinase5,Target23,-1.09
Kinase5,Target17,-0.46
Kinase5,Target5,-2.52
Kinase6,Target24,3.89
Kinase6,Target25,-2.4
Kinase6,Target26,-3.34
Kinase6,Target23,-1.09
Kinase6,Kinase6,-2
