KinaseID,TargetID,PhosphoSiteID,log2FC
Kinase1,Target1,ph1,-1.76
Kinase1,Target1,ph2,0.88
Kinase1,Target1,ph3,0.67
Kinase1,Target1,ph4,-0.71
Kinase1,Target2,ph1,-1.35
Kinase1,Target3,ph1,3.31
Kinase1,Target3,ph2,-1.72
Kinase1,Target3,ph3,-1.18
Kinase1,Target3,ph4,-2.72
Kinase1,Target4,ph1,3.28
Kinase1,Target5,ph1,-2.52
Kinase1,Target6,ph1,2.72
Kinase2,Target1,ph1,-1.76
Kinase2,Target1,ph2,0.88
Kinase2,Target1,ph3,-0.67
Kinase2,Target1,ph4,-0.71
Kinase2,Target7,ph1,2.2
Kinase3,Target8,ph1,1.1
Kinase3,Target3,ph1,3.31
Kinase3,Target3,ph2,-1.72
Kinase3,Target3,ph3,-1.18
Kinase3,Target3,ph4,-2.72
Kinase3,Target9,ph1,-1.97
Kinase3,Target9,ph2,1.74
Kinase3,Target10,ph1,-0.93
Kinase3,Target11,ph1,-1.53
Kinase3,Target12,ph1,-1.53
Kinase3,Target13,ph1,1.21
Kinase3,Target14,ph1,-2.68
Kinase3,Target15,ph1,3.34
Kinase3,Target16,ph1,-3.26
Kinase4,Target17,ph1,-0.46
Kinase4,Target17,ph2,1.35
Kinase4,Target17,ph3,-3.58
Kinase4,Target17,ph4,-0.67
Kinase4,Target17,ph5,-0.38
Kinase4,Target17,ph6,3.38
Kinase4,Target18,ph1,-2.09
Kinase4,Target18,ph2,2.28
Kinase4,Target19,ph1,-2.57
Kinase4,Target20,ph1,-3.82
Kinase5,Target21,ph1,-2.98
Kinase5,Target21,ph2,2.73
Kinase5,Target21,ph3,-1.07
Kinase5,Target21,ph4,0.95
Kinase5,Target22,ph1,-1.21
Kinase5,Target23,ph1,-1.09
Kinase5,Target17,ph1,-0.46
Kinase5,Target17,ph2,1.35
Kinase5,Target17,ph3,-3.58
Kinase5,Target17,ph4,-0.67
Kinase5,Target17,ph5,-0.38
Kinase5,Target17,ph6,3.38
Kinase5,Target5,ph1,-2.52
Kinase6,Target24,ph2,3.89
Kinase6,Target24,ph3,-1.75
Kinase6,Target25,ph1,-2.4
Kinase6,Target26,ph1,-3.34
Kinase6,Target23,ph1,-1.09
Kinase6,Kinase6,ph1,-2
Kinase6,Kinase6,ph2,-1
Kinase6,Kinase6,ph3,2
Kinase6,Kinase6,ph4,-3
