KinaseID,TargetID
Kinase1,Target1
Kinase1,Target2
Kinase1,Target3
Kinase1,Target4
Kinase1,Target5
Kinase1,Target6
Kinase2,Target1
Kinase2,Target7
Kinase3,Target8
Kinase3,Target3
Kinase3,Target9
Kinase3,Target10
Kinase3,Target11
Kinase3,Target12
Kinase3,Target13
Kinase3,Target14
Kinase3,Target15
Kinase3,Target16
Kinase4,Target17
Kinase4,Target18
Kinase4,Target19
Kinase4,Target20
Kinase5,Target21
Kinase5,Target22
Kinase5,Target23
Kinase5,Target17
Kinase5,Target5
Kinase6,Target24
Kinase6,Target25
Kinase6,Target26
Kinase6,Target23
Kinase6,Kinase6
